demand_heat,district_heating_industry
-20.633,20.633
-34.192,34.192
-14.408,14.408
-16.279,16.279
-14.759,14.759
-31.193,31.193
-19.732,19.732
-9.825,9.825
-10.001,10.001
-1.919,1.919
-0.645,0.645
-0.543,0.543
-0.493,0.493
-0.481,0.481
-7.387,7.387
-8.849,8.849
-9.182,9.182
-58.125,58.125
-25.341,25.341
-44.797,44.797
-27.866,27.866
-4.713,4.713
-9.656,9.656
-13.435,13.435
-9.349,9.349
-28.731,28.731
-25.165,25.165
-11.475,11.475
-12.23,12.23
-25.901,25.901
-17.355,17.355
-15.963,15.963
-10.397,10.397
-2.286,2.286
-0.624,0.624
-0.481,0.481
-0.498,0.498
-0.484,0.484
-0.872,0.872
-2.205,2.205
-2.539,2.539
-33.608,33.608
-37.415,37.415
-37.269,37.269
-38.532,38.532
-34.449,34.449
-13.12,13.12
-21.801,21.801
-20.387,20.387
-14.804,14.804
-19.18,19.18
-20.39,20.39
-9.766,9.766
-29.122,29.122
-17.447,17.447
-22.48,22.48
-62.921,62.921
-1.054,1.054
-0.491,0.491
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.498,0.498
-6.83,6.83
-8.404,8.404
-25.675,25.675
-32.254,32.254
-29.405,29.405
-29.613,29.613
-23.524,23.524
-32.965,32.965
-23.699,23.699
-9.428,9.428
-12.295,12.295
-12.797,12.797
-11.829,11.829
-26.113,26.113
-13.414,13.414
-34.456,34.456
-12.54,12.54
-17.265,17.265
-2.66,2.66
-0.608,0.608
-0.488,0.488
-0.481,0.481
-0.481,0.481
-0.481,0.481
-3.873,3.873
-4.439,4.439
-37.172,37.172
-20.431,20.431
-42.636,42.636
-41.253,41.253
-88.035,88.035
-18.478,18.478
-17.477,17.477
-13.392,13.392
-42.496,42.496
-8.486,8.486
-27.478,27.478
-10.021,10.021
-11.22,11.22
-22.556,22.556
-24.584,24.584
-22.494,22.494
-0.556,0.556
-0.498,0.498
-0.518,0.518
-0.558,0.558
-2.566,2.566
-2.754,2.754
-2.754,2.754
-2.754,2.754
-2.754,2.754
-2.754,2.754
-2.754,2.754
-5.113,5.113
-24.585,24.585
-14.333,14.333
-25.454,25.454
-20.587,20.587
-25.456,25.456
-21.587,21.587
-17.516,17.516
-11.215,11.215
-29.161,29.161
-24.553,24.553
-16.885,16.885
-97.187,97.187
-5.272,5.272
-0.551,0.551
-0.481,0.481
-0.481,0.481
-0.498,0.498
-0.501,0.501
-4.78,4.78
-5.167,5.167
-63.788,63.788
-25.671,25.671
-32.645,32.645
-23.646,23.646
-26.895,26.895
-22.089,22.089
-15.676,15.676
-19.994,19.994
-20.059,20.059
-26.842,26.842
-22.532,22.532
-11.39,11.39
-53.613,53.613
-27.003,27.003
-29.545,29.545
-10.92,10.92
-1.849,1.849
-0.563,0.563
-0.481,0.481
-0.521,0.521
-0.561,0.561
-0.481,0.481
-0.481,0.481
-2.231,2.231
-16.881,16.881
-56.515,56.515
-65.448,65.448
-18.526,18.526
-24.445,24.445
-10.486,10.486
-35.365,35.365
-10.277,10.277
-14.685,14.685
-19.564,19.564
-9.465,9.465
-13.19,13.19
-17.467,17.467
-47.054,47.054
-32.984,32.984
-20.175,20.175
-2.852,2.852
-0.511,0.511
-0.518,0.518
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-1.035,1.035
-12.54,12.54
-40.514,40.514
-28.219,28.219
-19.116,19.116
-16.052,16.052
-5.055,5.055
-46.023,46.023
-40.988,40.988
-31.077,31.077
-8.971,8.971
-23.227,23.227
-50.957,50.957
-55.334,55.334
-65.605,65.605
-16.574,16.574
-15.517,15.517
-1.317,1.317
-0.977,0.977
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-94.05,94.05
-31.838,31.838
-23.3,23.3
-12.368,12.368
-7.728,7.728
-28.366,28.366
-18.546,18.546
-35.896,35.896
-13.889,13.889
-78.954,78.954
-24.006,24.006
-25.165,25.165
-16.51,16.51
-33.661,33.661
-18.844,18.844
-27.234,27.234
-3.148,3.148
-0.522,0.522
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.053,2.053
-52.381,52.381
-16.007,16.007
-26.15,26.15
-21.719,21.719
-16.341,16.341
-22.568,22.568
-29.553,29.553
-53.835,53.835
-30.0,30.0
-54.061,54.061
-30.141,30.141
-30.029,30.029
-32.543,32.543
-9.829,9.829
-59.029,59.029
-17.615,17.615
-0.947,0.947
-0.525,0.525
-0.491,0.491
-0.488,0.488
-0.485,0.485
-0.481,0.481
-1.497,1.497
-1.589,1.589
-9.585,9.585
-15.833,15.833
-16.917,16.917
-28.39,28.39
-44.248,44.248
-30.696,30.696
-33.872,33.872
-16.433,16.433
-27.807,27.807
-9.631,9.631
-18.632,18.632
-21.486,21.486
-11.458,11.458
-54.039,54.039
-48.421,48.421
-17.885,17.885
-1.542,1.542
-0.538,0.538
-0.52,0.52
-0.489,0.489
-0.501,0.501
-0.481,0.481
-5.324,5.324
-5.113,5.113
-55.8,55.8
-35.209,35.209
-23.146,23.146
-33.545,33.545
-40.099,40.099
-28.01,28.01
-17.041,17.041
-11.344,11.344
-57.072,57.072
-20.194,20.194
-10.382,10.382
-49.266,49.266
-23.281,23.281
-26.184,26.184
-14.381,14.381
-52.803,52.803
-7.986,7.986
-0.535,0.535
-0.49,0.49
-0.481,0.481
-0.481,0.481
-0.481,0.481
-1.233,1.233
-1.318,1.318
-1.305,1.305
-112.412,112.412
-30.357,30.357
-35.247,35.247
-31.925,31.925
-23.314,23.314
-61.653,61.653
-37.164,37.164
-73.031,73.031
-9.549,9.549
-21.526,21.526
-18.584,18.584
-15.142,15.142
-23.582,23.582
-18.237,18.237
-17.897,17.897
-2.167,2.167
-0.562,0.562
-0.625,0.625
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.467,2.467
-36.044,36.044
-20.81,20.81
-22.654,22.654
-22.321,22.321
-25.195,25.195
-23.888,23.888
-24.466,24.466
-22.928,22.928
-22.781,22.781
-22.384,22.384
-27.776,27.776
-24.888,24.888
-8.637,8.637
-8.73,8.73
-69.113,69.113
-28.355,28.355
-0.654,0.654
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-5.563,5.563
-14.445,14.445
-19.864,19.864
-37.883,37.883
-27.571,27.571
-13.659,13.659
-25.446,25.446
-27.275,27.275
-11.404,11.404
-24.895,24.895
-28.519,28.519
-16.22,16.22
-15.166,15.166
-22.594,22.594
-32.095,32.095
-13.079,13.079
-13.692,13.692
-1.625,1.625
-0.533,0.533
-0.481,0.481
-0.541,0.541
-0.481,0.481
-0.481,0.481
-1.146,1.146
-1.207,1.207
-16.736,16.736
-29.524,29.524
-12.183,12.183
-17.124,17.124
-12.71,12.71
-22.822,22.822
-28.323,28.323
-27.919,27.919
-44.487,44.487
-26.668,26.668
-11.967,11.967
-10.412,10.412
-12.3,12.3
-17.779,17.779
-33.971,33.971
-13.091,13.091
-1.055,1.055
-0.509,0.509
-0.886,0.886
-0.498,0.498
-0.484,0.484
-1.138,1.138
-0.484,0.484
-0.481,0.481
-26.388,26.388
-36.994,36.994
-20.635,20.635
-16.446,16.446
-44.129,44.129
-20.28,20.28
-14.555,14.555
-24.965,24.965
-27.479,27.479
-12.137,12.137
-22.853,22.853
-24.628,24.628
-42.497,42.497
-13.522,13.522
-13.846,13.846
-15.031,15.031
-1.667,1.667
-0.631,0.631
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-39.391,39.391
-27.308,27.308
-5.916,5.916
-28.42,28.42
-9.993,9.993
-15.014,15.014
-26.611,26.611
-11.236,11.236
-82.856,82.856
-25.764,25.764
-29.382,29.382
-16.513,16.513
-13.451,13.451
-38.181,38.181
-12.783,12.783
-12.019,12.019
-1.612,1.612
-0.724,0.724
-0.544,0.544
-0.481,0.481
-0.498,0.498
-0.741,0.741
-1.061,1.061
-1.057,1.057
-56.221,56.221
-80.171,80.171
-40.155,40.155
-29.87,29.87
-16.581,16.581
-18.033,18.033
-11.291,11.291
-9.402,9.402
-21.303,21.303
-55.464,55.464
-15.457,15.457
-9.043,9.043
-12.077,12.077
-16.312,16.312
-15.133,15.133
-53.764,53.764
-1.285,1.285
-0.701,0.701
-0.778,0.778
-0.557,0.557
-0.484,0.484
-2.581,2.581
-3.605,3.605
-3.939,3.939
-55.888,55.888
-19.712,19.712
-43.717,43.717
-55.862,55.862
-10.159,10.159
-18.237,18.237
-33.436,33.436
-16.043,16.043
-19.495,19.495
-57.96,57.96
-10.858,10.858
-6.498,6.498
-17.922,17.922
-15.933,15.933
-26.313,26.313
-56.73,56.73
-1.603,1.603
-0.496,0.496
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-9.177,9.177
-48.909,48.909
-13.594,13.594
-80.283,80.283
-26.954,26.954
-20.709,20.709
-8.602,8.602
-17.26,17.26
-16.718,16.718
-9.213,9.213
-22.72,22.72
-75.116,75.116
-42.811,42.811
-28.798,28.798
-15.88,15.88
-92.409,92.409
-27.963,27.963
-0.772,0.772
-0.497,0.497
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.704,2.704
-6.101,6.101
-7.747,7.747
-11.096,11.096
-28.35,28.35
-10.692,10.692
-30.433,30.433
-16.258,16.258
-7.486,7.486
-9.499,9.499
-7.451,7.451
-10.452,10.452
-10.391,10.391
-25.113,25.113
-15.226,15.226
-24.036,24.036
-19.067,19.067
-48.229,48.229
-6.079,6.079
-0.501,0.501
-1.009,1.009
-0.586,0.586
-0.501,0.501
-0.684,0.684
-0.969,0.969
-0.969,0.969
-14.156,14.156
-45.902,45.902
-21.534,21.534
-15.283,15.283
-21.617,21.617
-11.129,11.129
-14.067,14.067
-33.771,33.771
-16.361,16.361
-18.415,18.415
-39.812,39.812
-16.78,16.78
-49.763,49.763
-24.661,24.661
-18.516,18.516
-11.504,11.504
-1.566,1.566
-0.49,0.49
-0.559,0.559
-0.497,0.497
-0.481,0.481
-0.501,0.501
-0.501,0.501
-0.925,0.925
-38.748,38.748
-8.82,8.82
-23.592,23.592
-20.445,20.445
-22.245,22.245
-20.973,20.973
-22.847,22.847
-30.187,30.187
-17.451,17.451
-14.989,14.989
-17.345,17.345
-13.622,13.622
-26.963,26.963
-23.255,23.255
-16.056,16.056
-9.587,9.587
-1.188,1.188
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.581,0.581
-0.634,0.634
-40.129,40.129
-23.975,23.975
-92.373,92.373
-32.124,32.124
-45.982,45.982
-22.091,22.091
-14.252,14.252
-19.428,19.428
-58.267,58.267
-29.482,29.482
-34.256,34.256
-19.138,19.138
-48.924,48.924
-22.956,22.956
-17.854,17.854
-26.069,26.069
-2.107,2.107
-0.481,0.481
-0.546,0.546
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-6.471,6.471
-11.202,11.202
-21.668,21.668
-16.98,16.98
-16.756,16.756
-22.103,22.103
-20.496,20.496
-28.536,28.536
-36.18,36.18
-18.244,18.244
-28.064,28.064
-15.0,15.0
-18.077,18.077
-24.387,24.387
-24.782,24.782
-26.074,26.074
-20.884,20.884
-3.28,3.28
-0.508,0.508
-0.555,0.555
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-45.3,45.3
-17.756,17.756
-19.669,19.669
-47.161,47.161
-21.659,21.659
-25.533,25.533
-29.287,29.287
-14.665,14.665
-13.813,13.813
-16.37,16.37
-16.577,16.577
-9.194,9.194
-10.649,10.649
-27.088,27.088
-23.795,23.795
-33.478,33.478
-16.957,16.957
-1.541,1.541
-0.534,0.534
-0.485,0.485
-0.481,0.481
-0.481,0.481
-0.481,0.481
-5.384,5.384
-12.301,12.301
-18.563,18.563
-41.39,41.39
-22.975,22.975
-13.029,13.029
-9.215,9.215
-29.76,29.76
-29.163,29.163
-15.75,15.75
-7.502,7.502
-18.934,18.934
-9.355,9.355
-10.957,10.957
-17.013,17.013
-12.639,12.639
-2.962,2.962
-7.258,7.258
-1.632,1.632
-0.514,0.514
-0.902,0.902
-0.481,0.481
-0.481,0.481
-3.038,3.038
-7.592,7.592
-7.785,7.785
-7.096,7.096
-44.995,44.995
-25.239,25.239
-18.944,18.944
-18.844,18.844
-49.104,49.104
-25.397,25.397
-11.346,11.346
-62.483,62.483
-20.012,20.012
-35.882,35.882
-48.623,48.623
-28.434,28.434
-13.215,13.215
-10.516,10.516
-16.514,16.514
-0.688,0.688
-0.538,0.538
-0.571,0.571
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.148,2.148
-0.814,0.814
-24.833,24.833
-22.848,22.848
-62.205,62.205
-28.174,28.174
-31.97,31.97
-14.358,14.358
-27.499,27.499
-19.586,19.586
-10.354,10.354
-18.652,18.652
-20.306,20.306
-23.461,23.461
-20.556,20.556
-28.645,28.645
-19.26,19.26
-11.886,11.886
-0.617,0.617
-0.695,0.695
-0.481,0.481
-0.481,0.481
-0.501,0.501
-0.481,0.481
-0.481,0.481
-0.481,0.481
-41.37,41.37
-14.494,14.494
-31.373,31.373
-64.477,64.477
-15.175,15.175
-22.459,22.459
-54.241,54.241
-65.888,65.888
-52.166,52.166
-34.069,34.069
-12.646,12.646
-25.253,25.253
-18.596,18.596
-15.272,15.272
-15.717,15.717
-42.001,42.001
-7.351,7.351
-0.582,0.582
-0.578,0.578
-0.498,0.498
-0.481,0.481
-0.481,0.481
-3.021,3.021
-3.576,3.576
-15.515,15.515
-14.423,14.423
-22.342,22.342
-7.699,7.699
-13.573,13.573
-18.079,18.079
-8.085,8.085
-15.837,15.837
-12.511,12.511
-22.538,22.538
-18.862,18.862
-27.827,27.827
-22.954,22.954
-9.014,9.014
-24.55,24.55
-32.53,32.53
-1.538,1.538
-0.634,0.634
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.638,2.638
-1.991,1.991
-33.542,33.542
-12.701,12.701
-26.445,26.445
-15.487,15.487
-54.898,54.898
-19.249,19.249
-18.124,18.124
-11.106,11.106
-18.946,18.946
-9.792,9.792
-10.883,10.883
-9.009,9.009
-28.209,28.209
-23.908,23.908
-22.809,22.809
-36.957,36.957
-3.623,3.623
-0.968,0.968
-0.554,0.554
-0.524,0.524
-0.484,0.484
-0.481,0.481
-0.481,0.481
-7.912,7.912
-54.583,54.583
-22.676,22.676
-15.538,15.538
-39.567,39.567
-10.666,10.666
-25.144,25.144
-35.746,35.746
-18.432,18.432
-35.127,35.127
-21.53,21.53
-63.071,63.071
-35.43,35.43
-18.46,18.46
-18.401,18.401
-52.634,52.634
-21.808,21.808
-1.681,1.681
-0.553,0.553
-0.495,0.495
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.906,0.906
-1.149,1.149
-22.218,22.218
-78.316,78.316
-9.758,9.758
-82.038,82.038
-26.365,26.365
-42.516,42.516
-27.902,27.902
-37.708,37.708
-22.61,22.61
-16.166,16.166
-8.98,8.98
-73.451,73.451
-21.641,21.641
-17.172,17.172
-33.512,33.512
-29.607,29.607
-1.588,1.588
-1.311,1.311
-0.541,0.541
-0.481,0.481
-0.481,0.481
-0.481,0.481
-1.337,1.337
-2.391,2.391
-41.629,41.629
-18.762,18.762
-22.118,22.118
-53.577,53.577
-30.538,30.538
-50.426,50.426
-63.497,63.497
-115.681,115.681
-79.196,79.196
-13.977,13.977
-18.513,18.513
-29.445,29.445
-17.721,17.721
-61.891,61.891
-10.325,10.325
-19.035,19.035
-2.517,2.517
-0.528,0.528
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.639,0.639
-0.64,0.64
-21.956,21.956
-98.384,98.384
-44.159,44.159
-30.164,30.164
-14.432,14.432
-35.528,35.528
-32.399,32.399
-53.85,53.85
-95.564,95.564
-29.518,29.518
-21.998,21.998
-22.487,22.487
-18.021,18.021
-15.181,15.181
-18.917,18.917
-19.326,19.326
-2.632,2.632
-0.601,0.601
-0.514,0.514
-0.488,0.488
-0.481,0.481
-0.481,0.481
-2.366,2.366
-6.725,6.725
-55.344,55.344
-32.137,32.137
-87.749,87.749
-36.662,36.662
-11.547,11.547
-38.205,38.205
-13.846,13.846
-55.197,55.197
-30.228,30.228
-30.404,30.404
-27.779,27.779
-77.161,77.161
-29.391,29.391
-25.167,25.167
-23.289,23.289
-36.805,36.805
-3.185,3.185
