demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,0.35113602399636573,0.0
-0.0,0.0,-0.0,0.3489037055548474,0.0
-0.0,0.0,-0.0,0.4766992423864331,0.0
-0.0,0.0,-0.0,0.709377997608547,0.0
-0.0,0.0,-0.0,6.159350545937144,0.0
-0.0,0.0,-0.0,7.59321945348969,0.0
-0.0,0.0,-0.0,2.1061046417929727,0.0
-0.0,0.0,-0.0,2.4420168866510448,0.0
-0.0,0.0,-0.0,1.2402150913485455,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.6475210386565474,0.0
-0.0,0.0,-0.0,2.662208608243234,0.0
-0.0,0.0,-0.0,2.2619394594770346,0.0
-0.0,0.0,-0.0,2.610299080460857,0.0
-0.0,0.0,-0.0,3.5697163218380616,0.0
-0.0,0.0,-0.0,6.107108275863361,0.0
-0.0,0.0,-0.0,4.538123678159956,0.0
-0.0,0.0,-0.0,3.204223448275939,0.0
-0.0,0.0,-0.0,2.8985366666676797,0.0
-0.0,0.0,-0.0,2.518817931034438,0.0
-0.0,0.0,-0.0,0.9991514942518533,0.0
-0.0,0.0,-0.0,0.6054710344820625,0.0
-0.0,0.0,-0.0,0.4213733333337004,0.0
-0.0,0.0,-0.0,0.2724303448278653,0.0
-0.0,0.0,-0.0,0.32216551724284614,0.0
-0.0,0.0,-0.0,0.27556333333232325,0.0
-0.0,0.0,-0.0,0.3756103448277798,0.0
-0.0,0.0,-0.0,0.5093034482757283,0.0
-0.0,0.0,-0.0,8.079714942528964,0.0
-0.0,0.0,-0.0,1.8082642739007266,0.0
-0.0,0.0,-0.0,1.3677061467090514,0.0
-0.0,0.0,-0.0,2.118369474173725,0.0
-0.0,0.0,-0.0,1.2379113647481572,0.0
-0.0,0.0,-0.0,0.17389591893283496,0.0
-0.0,0.0,-0.0,1.0154768051165135,0.0
-0.0,0.0,-0.0,1.2888574512605546,0.0
-0.0,0.0,-0.0,2.227309421795696,0.0
-0.0,0.0,-0.0,2.5343331034481515,0.0
-0.0,0.0,-0.0,1.9703225287363344,0.0
-0.0,0.0,-0.0,4.38212068965521,0.0
-0.0,0.0,-0.0,3.6322324137929023,0.0
-0.0,0.0,-0.0,4.742991724136819,0.0
-0.0,0.0,-0.0,4.205602758620731,0.0
-0.0,0.0,-0.0,3.366502068966227,0.0
-0.0,0.0,-0.0,1.189143103448887,0.0
-0.0,0.0,-0.0,0.6503131034478274,0.0
-0.0,0.0,-0.0,0.43137620689708955,0.0
-0.0,0.0,-0.0,0.30234482758498454,0.0
-0.0,0.0,-0.0,0.29071724138025334,0.0
-0.0,0.0,-0.0,0.23611724137922888,0.0
-0.0,0.0,-0.0,0.43050965517223455,0.0
-0.0,0.0,-0.0,0.7141848275865816,0.0
-0.0,0.0,-0.0,2.0847905747119984,0.0
-0.0,0.0,-0.0,6.124120771243214,0.0
-0.0,0.0,-0.0,3.427239048883077,0.0
-0.0,0.0,-0.0,2.6785764310574156,0.0
-0.0,0.0,-0.0,2.614302596510616,0.0
-0.0,0.0,-0.0,3.006303071159407,0.0
-0.0,0.0,-0.0,2.0321357432675673,0.0
-0.0,0.0,-0.0,1.996402736047846,0.0
-0.0,0.0,-0.0,2.295450083364612,0.0
-0.0,0.0,-0.0,1.6712172413787807,0.0
-0.0,0.0,-0.0,2.7155912643687237,0.0
-0.0,0.0,-0.0,3.877248275861155,0.0
-0.0,0.0,-0.0,5.668499999999578,0.0
-0.0,0.0,-0.0,4.618233563219264,0.0
-0.0,0.0,-0.0,1.630139540230519,0.0
-0.0,0.0,-0.0,4.198147701150318,0.0
-0.0,0.0,-0.0,1.0068186206877088,0.0
-0.0,0.0,-0.0,0.5153568965519483,0.0
-0.0,0.0,-0.0,0.48427126436778506,0.0
-0.0,0.0,-0.0,0.2602068965523062,0.0
-0.0,0.0,-0.0,0.4213217241381024,0.0
-0.0,0.0,-0.0,0.24672919540204633,0.0
-0.0,0.0,-0.0,0.35091482758469317,0.0
-0.0,0.0,-0.0,0.36108149425479025,0.0
-0.0,0.0,-0.0,9.79205275861933,0.0
-0.0,0.0,-0.0,6.235454539417411,0.0
-0.0,0.0,-0.0,2.941479998300797,0.0
-0.0,0.0,-0.0,1.9193666753054068,0.0
-0.0,0.0,-0.0,2.2028699052387424,0.0
-0.0,0.0,-0.0,1.1668021622798552,0.0
-0.0,0.0,-0.0,1.0096822267919046,0.0
-0.0,0.0,-0.0,1.753630184178367,0.0
-0.0,0.0,-0.0,2.6834636695569176,0.0
-0.0,0.0,-0.0,3.9030213793108826,0.0
-0.0,0.0,-0.0,8.3734482758604,0.0
-0.0,0.0,-0.0,5.13038666666801,0.0
-0.0,0.0,-0.0,3.449751264366719,0.0
-0.0,0.0,-0.0,4.259433563218885,0.0
-0.0,0.0,-0.0,4.172783448276181,0.0
-0.0,0.0,-0.0,1.8466620689646136,0.0
-0.0,0.0,-0.0,0.7624351724143391,0.0
-0.0,0.0,-0.0,0.5063816091959126,0.0
-0.0,0.0,-0.0,0.35947586206871524,0.0
-0.0,0.0,-0.0,0.2812000000005355,0.0
-0.0,0.0,-0.0,0.27426390804564893,0.0
-0.0,0.0,-0.0,0.22464333333347894,0.0
-0.0,0.0,-0.0,0.32196551724207784,0.0
-0.0,0.0,-0.0,0.8467749425268959,0.0
