demand_heat,district_heating_industry
-22.032,22.032
-45.965,45.965
-52.104,52.104
-67.873,67.873
-54.732,54.732
-88.203,88.203
-56.14,56.14
-51.884,51.884
-76.165,76.165
-52.512,52.512
-57.512,57.512
-60.397,60.397
-49.628,49.628
-63.281,63.281
-64.165,64.165
-73.793,73.793
-59.397,59.397
-22.14,22.14
-20.769,20.769
-18.14,18.14
-1.0,1.0
-3.628,3.628
0.0,0.0
-2.628,2.628
-30.0,30.0
-95.884,95.884
-66.512,66.512
-75.025,75.025
-69.397,69.397
-87.025,87.025
-71.512,71.512
-66.397,66.397
-65.653,65.653
-55.769,55.769
-47.256,47.256
-58.653,58.653
-57.14,57.14
-49.256,49.256
-64.281,64.281
-55.281,55.281
-61.025,61.025
-12.628,12.628
-8.628,8.628
-5.628,5.628
-5.256,5.256
-1.0,1.0
-2.0,2.0
-2.0,2.0
-30.0,30.0
-95.14,95.14
-79.769,79.769
-92.165,92.165
-69.769,69.769
-53.884,53.884
-60.256,60.256
-76.653,76.653
-58.653,58.653
-65.653,65.653
-50.397,50.397
-56.397,56.397
-72.281,72.281
-66.281,66.281
-65.909,65.909
-45.14,45.14
-74.653,74.653
-18.769,18.769
-6.0,6.0
-6.256,6.256
-2.0,2.0
0.0,0.0
-4.628,4.628
-1.0,1.0
-26.628,26.628
-115.025,115.025
-70.397,70.397
-87.537,87.537
-65.769,65.769
-75.769,75.769
-68.512,68.512
-57.14,57.14
-67.653,67.653
-53.14,53.14
-57.769,57.769
-41.256,41.256
-54.628,54.628
-53.769,53.769
-47.14,47.14
-87.421,87.421
-53.512,53.512
-18.769,18.769
-16.512,16.512
-2.0,2.0
-2.628,2.628
-4.628,4.628
-3.628,3.628
0.0,0.0
-45.0,45.0
-78.256,78.256
-91.281,91.281
-86.025,86.025
-76.281,76.281
-66.512,66.512
-62.14,62.14
-72.025,72.025
-86.421,86.421
-67.653,67.653
-42.512,42.512
-50.256,50.256
-59.14,59.14
-71.909,71.909
-45.884,45.884
-50.397,50.397
-83.049,83.049
-10.0,10.0
-18.14,18.14
-10.512,10.512
-6.256,6.256
-3.628,3.628
-1.0,1.0
0.0,0.0
-31.628,31.628
-101.884,101.884
-72.769,72.769
-83.909,83.909
-73.14,73.14
-65.884,65.884
-75.281,75.281
-73.397,73.397
-81.049,81.049
-69.909,69.909
-63.769,63.769
-56.769,56.769
-80.165,80.165
-63.769,63.769
-79.421,79.421
-80.049,80.049
-52.512,52.512
-25.397,25.397
-12.884,12.884
-3.628,3.628
-1.0,1.0
-2.628,2.628
0.0,0.0
-2.628,2.628
-37.0,37.0
-96.769,96.769
-83.025,83.025
-117.19,117.19
-65.884,65.884
-71.14,71.14
-62.14,62.14
-59.14,59.14
-71.281,71.281
-72.025,72.025
-76.909,76.909
-57.256,57.256
-65.14,65.14
-76.909,76.909
-46.512,46.512
-52.14,52.14
-56.512,56.512
-11.512,11.512
-7.0,7.0
-15.14,15.14
-6.256,6.256
-1.0,1.0
-1.0,1.0
0.0,0.0
-33.0,33.0
-116.025,116.025
-65.256,65.256
-87.025,87.025
-81.397,81.397
-76.884,76.884
-72.769,72.769
-68.14,68.14
-100.421,100.421
-45.0,45.0
-60.884,60.884
-53.884,53.884
-59.256,59.256
-76.281,76.281
-110.446,110.446
-49.256,49.256
-56.884,56.884
-9.0,9.0
-14.884,14.884
-3.628,3.628
-5.628,5.628
0.0,0.0
-1.0,1.0
-1.0,1.0
-47.628,47.628
-87.14,87.14
-71.884,71.884
-89.537,89.537
-75.397,75.397
-74.281,74.281
-64.512,64.512
-76.14,76.14
-67.512,67.512
-66.397,66.397
-54.256,54.256
-59.512,59.512
-47.0,47.0
-66.025,66.025
-89.306,89.306
-62.769,62.769
-59.14,59.14
-11.256,11.256
-21.769,21.769
-8.256,8.256
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-34.0,34.0
-106.025,106.025
-75.025,75.025
-80.025,80.025
-63.14,63.14
-69.14,69.14
-58.628,58.628
-52.512,52.512
-85.909,85.909
-77.909,77.909
-55.512,55.512
-43.0,43.0
-51.628,51.628
-58.512,58.512
-81.049,81.049
-55.769,55.769
-41.628,41.628
-7.628,7.628
-19.397,19.397
-11.512,11.512
-1.0,1.0
0.0,0.0
-1.0,1.0
0.0,0.0
-31.256,31.256
-106.397,106.397
-58.512,58.512
-73.025,73.025
-68.14,68.14
-59.512,59.512
-62.14,62.14
-76.281,76.281
-78.653,78.653
-61.512,61.512
-54.884,54.884
-64.281,64.281
-67.909,67.909
-74.909,74.909
-86.281,86.281
-42.512,42.512
-63.769,63.769
-17.256,17.256
-10.256,10.256
-20.397,20.397
-3.0,3.0
-1.0,1.0
0.0,0.0
0.0,0.0
-29.0,29.0
-80.0,80.0
-63.0,63.0
-54.0,54.0
-63.0,63.0
-56.0,56.0
-60.0,60.0
-49.0,49.0
-52.0,52.0
-58.0,58.0
-57.0,57.0
-53.512,53.512
-84.165,84.165
-53.884,53.884
-70.537,70.537
-62.397,62.397
-64.397,64.397
-16.884,16.884
-10.256,10.256
-8.884,8.884
-4.0,4.0
-1.0,1.0
-2.628,2.628
-5.256,5.256
-34.256,34.256
-101.512,101.512
-55.884,55.884
-114.074,114.074
-78.653,78.653
-78.512,78.512
-63.884,63.884
-78.653,78.653
-67.769,67.769
-64.397,64.397
-52.884,52.884
-56.14,56.14
-52.884,52.884
-86.421,86.421
-63.397,63.397
-46.769,46.769
-62.397,62.397
-22.769,22.769
-13.884,13.884
-8.256,8.256
-4.628,4.628
0.0,0.0
0.0,0.0
0.0,0.0
-42.256,42.256
-90.256,90.256
-73.769,73.769
-72.025,72.025
-101.793,101.793
-77.281,77.281
-74.653,74.653
-62.256,62.256
-67.281,67.281
-80.909,80.909
-55.884,55.884
-59.512,59.512
-50.884,50.884
-84.537,84.537
-78.793,78.793
-53.025,53.025
-48.884,48.884
-29.653,29.653
-17.512,17.512
-9.884,9.884
-8.884,8.884
-5.628,5.628
-2.628,2.628
0.0,0.0
-34.628,34.628
-87.512,87.512
-70.512,70.512
-75.653,75.653
-62.884,62.884
-98.421,98.421
-74.769,74.769
-64.14,64.14
-71.397,71.397
-86.793,86.793
-61.14,61.14
-49.628,49.628
-74.025,74.025
-58.397,58.397
-65.653,65.653
-75.165,75.165
-56.769,56.769
-19.512,19.512
-10.628,10.628
-2.0,2.0
-4.628,4.628
0.0,0.0
-3.628,3.628
0.0,0.0
-39.0,39.0
-78.256,78.256
-68.512,68.512
-74.281,74.281
-66.512,66.512
-63.884,63.884
-54.884,54.884
-65.769,65.769
-55.512,55.512
-72.769,72.769
-49.884,49.884
-49.512,49.512
-82.537,82.537
-61.397,61.397
-77.793,77.793
-48.512,48.512
-54.884,54.884
-26.397,26.397
-25.397,25.397
-14.512,14.512
-2.0,2.0
0.0,0.0
-1.0,1.0
0.0,0.0
-36.628,36.628
-88.512,88.512
-65.512,65.512
-64.512,64.512
-103.677,103.677
-74.397,74.397
-67.512,67.512
-61.256,61.256
-85.165,85.165
-67.281,67.281
-65.397,65.397
-62.397,62.397
-66.14,66.14
-66.397,66.397
-58.025,58.025
-68.653,68.653
-54.025,54.025
-22.14,22.14
-15.512,15.512
-8.256,8.256
-3.0,3.0
-2.628,2.628
0.0,0.0
0.0,0.0
-40.628,40.628
-81.256,81.256
-62.884,62.884
-81.909,81.909
-89.909,89.909
-62.884,62.884
-66.025,66.025
-69.769,69.769
-76.025,76.025
-66.025,66.025
-56.0,56.0
-48.884,48.884
-51.512,51.512
-52.884,52.884
-86.677,86.677
-72.165,72.165
-75.909,75.909
-18.769,18.769
-13.256,13.256
-16.14,16.14
-1.0,1.0
-9.884,9.884
-2.628,2.628
-1.0,1.0
-34.628,34.628
-93.14,93.14
-84.909,84.909
-77.653,77.653
-68.397,68.397
-66.14,66.14
-78.281,78.281
-67.884,67.884
-90.793,90.793
-70.025,70.025
-64.653,64.653
-72.281,72.281
-40.628,40.628
-70.281,70.281
-82.537,82.537
-73.281,73.281
-43.884,43.884
-30.653,30.653
-49.677,49.677
-25.025,25.025
0.0,0.0
-1.0,1.0
0.0,0.0
0.0,0.0
-45.628,45.628
-91.14,91.14
-75.397,75.397
-76.653,76.653
-87.281,87.281
-76.025,76.025
-65.769,65.769
-72.653,72.653
-63.397,63.397
-69.281,69.281
-57.14,57.14
-63.769,63.769
-73.281,73.281
-55.397,55.397
-101.19,101.19
-58.397,58.397
-58.884,58.884
-22.769,22.769
-19.14,19.14
-8.884,8.884
-11.884,11.884
-4.628,4.628
0.0,0.0
-1.0,1.0
-43.256,43.256
-104.653,104.653
-81.025,81.025
-85.281,85.281
-75.512,75.512
-61.884,61.884
-79.397,79.397
-55.14,55.14
-100.934,100.934
-66.653,66.653
-72.653,72.653
-49.256,49.256
-56.14,56.14
-66.653,66.653
-51.025,51.025
-52.769,52.769
-53.512,53.512
-30.025,30.025
-12.884,12.884
-7.256,7.256
-2.628,2.628
0.0,0.0
-1.0,1.0
0.0,0.0
-36.0,36.0
-78.256,78.256
-73.397,73.397
-88.537,88.537
-62.14,62.14
-67.769,67.769
-70.653,70.653
-57.14,57.14
-68.397,68.397
-50.884,50.884
-69.14,69.14
-47.884,47.884
-57.14,57.14
-65.909,65.909
-45.512,45.512
-63.909,63.909
-48.14,48.14
-20.14,20.14
-24.397,24.397
-4.628,4.628
-4.0,4.0
-1.0,1.0
0.0,0.0
0.0,0.0
-32.0,32.0
-83.14,83.14
-98.306,98.306
-79.909,79.909
-63.512,63.512
-65.769,65.769
-58.769,58.769
-64.397,64.397
-67.281,67.281
-49.512,49.512
-53.769,53.769
-54.884,54.884
-56.884,56.884
-44.256,44.256
-86.562,86.562
-64.537,64.537
-66.909,66.909
-5.628,5.628
-26.025,26.025
-7.256,7.256
-1.0,1.0
0.0,0.0
-1.0,1.0
0.0,0.0
-34.0,34.0
-85.14,85.14
-85.165,85.165
-77.653,77.653
-62.769,62.769
-66.512,66.512
-58.884,58.884
-74.909,74.909
-59.14,59.14
-54.769,54.769
-73.281,73.281
-78.537,78.537
-60.653,60.653
-58.397,58.397
-87.934,87.934
-74.537,74.537
-68.909,68.909
-11.256,11.256
-9.256,9.256
-2.0,2.0
-3.0,3.0
0.0,0.0
-5.256,5.256
-2.628,2.628
-39.628,39.628
-78.884,78.884
-79.281,79.281
-70.025,70.025
-55.884,55.884
-62.14,62.14
-63.769,63.769
-60.14,60.14
-63.512,63.512
-66.281,66.281
-47.256,47.256
-39.0,39.0
-49.256,49.256
-55.769,55.769
-79.793,79.793
-69.537,69.537
-59.653,59.653
-33.025,33.025
-14.512,14.512
-7.256,7.256
-1.0,1.0
0.0,0.0
-1.0,1.0
0.0,0.0
-41.0,41.0
-73.628,73.628
-68.769,68.769
-78.909,78.909
-94.793,94.793
-74.653,74.653
-53.884,53.884
-56.884,56.884
-69.653,69.653
-55.512,55.512
-79.537,79.537
-62.14,62.14
-52.256,52.256
-65.653,65.653
-82.165,82.165
-58.653,58.653
-51.512,51.512
-11.884,11.884
-5.0,5.0
-3.0,3.0
-1.0,1.0
-5.256,5.256
-1.0,1.0
0.0,0.0
-49.884,49.884
-88.769,88.769
-66.397,66.397
-91.421,91.421
-65.512,65.512
-69.14,69.14
-71.025,71.025
-67.769,67.769
-68.025,68.025
-55.884,55.884
-51.256,51.256
-59.628,59.628
-70.281,70.281
-53.512,53.512
-61.769,61.769
-53.512,53.512
-54.14,54.14
-12.256,12.256
-17.512,17.512
-4.628,4.628
-6.256,6.256
0.0,0.0
0.0,0.0
-2.628,2.628
-45.256,45.256
-94.281,94.281
-76.025,76.025
-73.653,73.653
-50.884,50.884
-59.256,59.256
-59.14,59.14
-71.025,71.025
-54.14,54.14
-71.653,71.653
-59.14,59.14
-55.769,55.769
-48.884,48.884
-44.884,44.884
-82.049,82.049
-43.884,43.884
-70.421,70.421
-13.512,13.512
-12.884,12.884
-6.628,6.628
-1.0,1.0
-1.0,1.0
-2.628,2.628
0.0,0.0
-53.397,53.397
-80.14,80.14
-63.884,63.884
-87.421,87.421
-76.14,76.14
-57.512,57.512
-61.512,61.512
-58.512,58.512
-66.025,66.025
-48.512,48.512
-49.884,49.884
-63.025,63.025
-44.628,44.628
-45.884,45.884
-54.653,54.653
-71.165,71.165
-61.025,61.025
-20.769,20.769
-17.14,17.14
-1.0,1.0
-6.256,6.256
-1.0,1.0
-1.0,1.0
0.0,0.0
-30.628,30.628
-102.281,102.281
-71.653,71.653
-92.793,92.793
-63.512,63.512
-76.025,76.025
-59.512,59.512
-67.025,67.025
-70.653,70.653
-70.653,70.653
-59.14,59.14
-69.025,69.025
-71.025,71.025
-67.653,67.653
-48.14,48.14
-73.165,73.165
-46.512,46.512
-16.14,16.14
-24.397,24.397
-10.512,10.512
-4.0,4.0
0.0,0.0
0.0,0.0
-10.512,10.512
-35.628,35.628
-76.884,76.884
-63.14,63.14
-74.281,74.281
-71.025,71.025
-65.769,65.769
-69.025,69.025
-59.14,59.14
-72.537,72.537
-62.397,62.397
-70.281,70.281
-71.909,71.909
-86.306,86.306
-62.909,62.909
-71.793,71.793
-43.256,43.256
-49.397,49.397
-18.769,18.769
-20.14,20.14
-13.14,13.14
-7.884,7.884
-1.0,1.0
-1.0,1.0
-5.256,5.256
-35.628,35.628
-63.628,63.628
-96.421,96.421
-72.281,72.281
-71.653,71.653
-73.281,73.281
-58.769,58.769
-51.14,51.14
-62.653,62.653
-59.025,59.025
-60.653,60.653
-39.628,39.628
-60.281,60.281
-54.025,54.025
-86.306,86.306
-46.769,46.769
-43.769,43.769
-36.537,36.537
-16.769,16.769
-9.256,9.256
-5.256,5.256
0.0,0.0
-3.628,3.628
0.0,0.0
-30.628,30.628
-70.256,70.256
-70.14,70.14
-71.653,71.653
-65.769,65.769
-68.397,68.397
-64.769,64.769
-80.537,80.537
-70.537,70.537
-57.025,57.025
-55.14,55.14
-43.256,43.256
-40.0,40.0
-61.397,61.397
-45.14,45.14
-65.909,65.909
-72.165,72.165
-15.512,15.512
-18.14,18.14
-4.628,4.628
-1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
-33.628,33.628
-82.256,82.256
-73.397,73.397
-78.909,78.909
-70.769,70.769
-62.14,62.14
-90.793,90.793
-75.025,75.025
-78.909,78.909
-69.025,69.025
-60.884,60.884
-69.653,69.653
-62.397,62.397
-61.769,61.769
-67.909,67.909
-60.025,60.025
-58.14,58.14
-10.256,10.256
-8.256,8.256
-10.256,10.256
-2.628,2.628
-2.628,2.628
0.0,0.0
-2.628,2.628
-46.628,46.628
-92.769,92.769
-73.769,73.769
-86.909,86.909
-62.512,62.512
-75.397,75.397
-59.512,59.512
-79.653,79.653
-83.165,83.165
-64.14,64.14
-61.769,61.769
-70.025,70.025
-62.14,62.14
-59.14,59.14
-71.537,71.537
-75.537,75.537
-80.183,80.183
-19.117,19.117
-34.886,34.886
-17.117,17.117
-16.64,16.64
-41.098,41.098
-33.213,33.213
-33.213,33.213
-33.213,33.213
-46.354,46.354
-41.098,41.098
-67.379,67.379
-43.726,43.726
-48.748,48.748
-60.36,60.36
-92.455,92.455
-60.225,60.225
-58.988,58.988
-61.616,61.616
-48.476,48.476
-85.269,85.269
-82.641,82.641
-66.872,66.872
-98.409,98.409
-48.476,48.476
-51.104,51.104
-47.783,47.783
-34.287,34.287
-20.195,20.195
-20.195,20.195
-28.079,28.079
-22.823,22.823
-30.195,30.195
-46.823,46.823
-64.077,64.077
-63.505,63.505
-56.249,56.249
-47.737,47.737
-48.365,48.365
-64.133,64.133
-53.904,53.904
-57.974,57.974
-45.205,45.205
-57.346,57.346
-45.205,45.205
-68.486,68.486
-100.395,100.395
-58.974,58.974
-54.346,54.346
-48.346,48.346
-31.577,31.577
-38.462,38.462
-26.949,26.949
-29.577,29.577
-23.823,23.823
-26.297,26.297
-57.035,57.035
-91.06,91.06
-53.779,53.779
-94.2,94.2
-75.803,75.803
-74.175,74.175
-95.023,95.023
-92.237,92.237
-93.749,93.749
-78.352,78.352
-65.194,65.194
-58.818,58.818
-71.656,71.656
-73.991,73.991
-65.461,65.461
-74.345,74.345
-62.205,62.205
-31.203,31.203
